name,unit,avg,count,max,min,std,sum,architectures,benchmarks,benchmarkStart,bots,builds,deviceIds,displayLabel,masters,memoryAmounts,osNames,osVersions,productVersions,stories,storysetRepeats,traceStart,traceUrls
timeToFirstContentfulPaint:net,ms,0,1,0,0,0,0,armeabi-v7a,loading.mobile,2019-05-13 19:43:25,,,02cf35f5d023e161,loading.mobile 2019-05-13 19:43:25,,,android,M,,Paypal,0,2019-05-13 19:44:22,file:///home/ehsan/chromium/src/tools/perf/Paypal_2019-05-14_00-44-22_15936.html
timeToFirstContentfulPaint:layout,ms,206.458,1,206.458,206.458,0,206.458,armeabi-v7a,loading.mobile,2019-05-13 19:43:25,,,02cf35f5d023e161,loading.mobile 2019-05-13 19:43:25,,,android,M,,Paypal,1,2019-05-13 19:47:24,file:///home/ehsan/chromium/src/tools/perf/Paypal_2019-05-14_00-47-24_75676.html
timeToFirstContentfulPaint:renderer_misc,ms,0,1,0,0,0,0,armeabi-v7a,loading.mobile,2019-05-13 19:43:25,,,02cf35f5d023e161,loading.mobile 2019-05-13 19:43:25,,,android,M,,Live,1,2019-05-13 19:48:51,file:///home/ehsan/chromium/src/tools/perf/Live_2019-05-14_00-48-51_24581.html
timeToFirstContentfulPaint:style,ms,195.692,1,195.692,195.692,0,195.692,armeabi-v7a,loading.mobile,2019-05-13 19:43:25,,,02cf35f5d023e161,loading.mobile 2019-05-13 19:43:25,,,android,M,,4Chan,0,2019-05-13 19:45:13,file:///home/ehsan/chromium/src/tools/perf/4Chan_2019-05-14_00-45-13_62093.html
timeToFirstMeaningfulPaint,ms,7548.128,1,7548.128,7548.128,0,7548.128,armeabi-v7a,loading.mobile,2019-05-13 19:43:25,,,02cf35f5d023e161,loading.mobile 2019-05-13 19:43:25,,,android,M,,Trello,1,2019-05-13 19:46:27,file:///home/ehsan/chromium/src/tools/perf/Trello_2019-05-14_00-46-27_37430.html
timeToFirstContentfulPaint:script_parse_and_compile,ms,0,1,0,0,0,0,armeabi-v7a,loading.mobile,2019-05-13 19:43:25,,,02cf35f5d023e161,loading.mobile 2019-05-13 19:43:25,,,android,M,,Live,0,2019-05-13 19:45:48,file:///home/ehsan/chromium/src/tools/perf/Live_2019-05-14_00-45-48_66596.html
timeToFirstContentfulPaint:v8_runtime,ms,0,1,0,0,0,0,armeabi-v7a,loading.mobile,2019-05-13 19:43:25,,,02cf35f5d023e161,loading.mobile 2019-05-13 19:43:25,,,android,M,,Live,1,2019-05-13 19:48:51,file:///home/ehsan/chromium/src/tools/perf/Live_2019-05-14_00-48-51_24581.html
timeToFirstContentfulPaint:resource_loading,ms,164.399,1,164.399,164.399,0,164.399,armeabi-v7a,loading.mobile,2019-05-13 19:43:25,,,02cf35f5d023e161,loading.mobile 2019-05-13 19:43:25,,,android,M,,Paypal,1,2019-05-13 19:47:24,file:///home/ehsan/chromium/src/tools/perf/Paypal_2019-05-14_00-47-24_75676.html
cpuTimeToFirstMeaningfulPaint,ms,1955.826,1,1955.826,1955.826,0,1955.826,armeabi-v7a,loading.mobile,2019-05-13 19:43:25,,,02cf35f5d023e161,loading.mobile 2019-05-13 19:43:25,,,android,M,,Trello,1,2019-05-13 19:46:27,file:///home/ehsan/chromium/src/tools/perf/Trello_2019-05-14_00-46-27_37430.html
timeToFirstContentfulPaint:script_execute,ms,0,1,0,0,0,0,armeabi-v7a,loading.mobile,2019-05-13 19:43:25,,,02cf35f5d023e161,loading.mobile 2019-05-13 19:43:25,,,android,M,,Trello,0,2019-05-13 19:43:28,file:///home/ehsan/chromium/src/tools/perf/Trello_2019-05-14_00-43-28_92030.html
timeToFirstContentfulPaint:blocked_on_network,ms,73.535,1,73.535,73.535,0,73.535,armeabi-v7a,loading.mobile,2019-05-13 19:43:25,,,02cf35f5d023e161,loading.mobile 2019-05-13 19:43:25,,,android,M,,Live,1,2019-05-13 19:48:51,file:///home/ehsan/chromium/src/tools/perf/Live_2019-05-14_00-48-51_24581.html
timeToOnload,ms,16574.693,1,16574.693,16574.693,0,16574.693,armeabi-v7a,loading.mobile,2019-05-13 19:43:25,,,02cf35f5d023e161,loading.mobile 2019-05-13 19:43:25,,,android,M,,Trello,0,2019-05-13 19:43:28,file:///home/ehsan/chromium/src/tools/perf/Trello_2019-05-14_00-43-28_92030.html
timeToFirstContentfulPaint:script_execute,ms,0,1,0,0,0,0,armeabi-v7a,loading.mobile,2019-05-13 19:43:25,,,02cf35f5d023e161,loading.mobile 2019-05-13 19:43:25,,,android,M,,Paypal,1,2019-05-13 19:47:24,file:///home/ehsan/chromium/src/tools/perf/Paypal_2019-05-14_00-47-24_75676.html
timeToFirstCpuIdle,ms,,0,-Infinity,Infinity,,0,armeabi-v7a,loading.mobile,2019-05-13 19:43:25,,,02cf35f5d023e161,loading.mobile 2019-05-13 19:43:25,,,android,M,,Live,0,2019-05-13 19:45:48,file:///home/ehsan/chromium/src/tools/perf/Live_2019-05-14_00-45-48_66596.html
metrics_duration,ms,3330.086,1,3330.086,3330.086,0,3330.086,armeabi-v7a,loading.mobile,2019-05-13 19:43:25,,,02cf35f5d023e161,loading.mobile 2019-05-13 19:43:25,,,android,M,,Paypal,0,2019-05-13 19:44:22,file:///home/ehsan/chromium/src/tools/perf/Paypal_2019-05-14_00-44-22_15936.html
timeToFirstViewportReady,ms,,0,-Infinity,Infinity,,0,armeabi-v7a,loading.mobile,2019-05-13 19:43:25,,,02cf35f5d023e161,loading.mobile 2019-05-13 19:43:25,,,android,M,,4Chan,1,2019-05-13 19:48:14,file:///home/ehsan/chromium/src/tools/perf/4Chan_2019-05-14_00-48-14_36044.html
cpuTimeToFirstMeaningfulPaint,ms,1958.253,1,1958.253,1958.253,0,1958.253,armeabi-v7a,loading.mobile,2019-05-13 19:43:25,,,02cf35f5d023e161,loading.mobile 2019-05-13 19:43:25,,,android,M,,Trello,0,2019-05-13 19:43:28,file:///home/ehsan/chromium/src/tools/perf/Trello_2019-05-14_00-43-28_92030.html
cpuTimeToFirstMeaningfulPaint,ms,1118.944,1,1118.944,1118.944,0,1118.944,armeabi-v7a,loading.mobile,2019-05-13 19:43:25,,,02cf35f5d023e161,loading.mobile 2019-05-13 19:43:25,,,android,M,,Paypal,0,2019-05-13 19:44:22,file:///home/ehsan/chromium/src/tools/perf/Paypal_2019-05-14_00-44-22_15936.html
timeToFirstContentfulPaint:blocked_on_network,ms,55.144,1,55.144,55.144,0,55.144,armeabi-v7a,loading.mobile,2019-05-13 19:43:25,,,02cf35f5d023e161,loading.mobile 2019-05-13 19:43:25,,,android,M,,Paypal,0,2019-05-13 19:44:22,file:///home/ehsan/chromium/src/tools/perf/Paypal_2019-05-14_00-44-22_15936.html
loadingMetric_duration,ms,85,1,85,85,0,85,armeabi-v7a,loading.mobile,2019-05-13 19:43:25,,,02cf35f5d023e161,loading.mobile 2019-05-13 19:43:25,,,android,M,,4Chan,1,2019-05-13 19:48:14,file:///home/ehsan/chromium/src/tools/perf/4Chan_2019-05-14_00-48-14_36044.html
aboveTheFoldLoadedToVisible,ms,,0,-Infinity,Infinity,,0,armeabi-v7a,loading.mobile,2019-05-13 19:43:25,,,02cf35f5d023e161,loading.mobile 2019-05-13 19:43:25,,,android,M,,4Chan,1,2019-05-13 19:48:14,file:///home/ehsan/chromium/src/tools/perf/4Chan_2019-05-14_00-48-14_36044.html
timeToFirstCpuIdle,ms,,0,-Infinity,Infinity,,0,armeabi-v7a,loading.mobile,2019-05-13 19:43:25,,,02cf35f5d023e161,loading.mobile 2019-05-13 19:43:25,,,android,M,,Trello,0,2019-05-13 19:43:28,file:///home/ehsan/chromium/src/tools/perf/Trello_2019-05-14_00-43-28_92030.html
cpuTimeToFirstContentfulPaint,ms,2006.339,1,2006.339,2006.339,0,2006.339,armeabi-v7a,loading.mobile,2019-05-13 19:43:25,,,02cf35f5d023e161,loading.mobile 2019-05-13 19:43:25,,,android,M,,Live,1,2019-05-13 19:48:51,file:///home/ehsan/chromium/src/tools/perf/Live_2019-05-14_00-48-51_24581.html
timeToFirstContentfulPaint:imageDecode,ms,0,1,0,0,0,0,armeabi-v7a,loading.mobile,2019-05-13 19:43:25,,,02cf35f5d023e161,loading.mobile 2019-05-13 19:43:25,,,android,M,,4Chan,0,2019-05-13 19:45:13,file:///home/ehsan/chromium/src/tools/perf/4Chan_2019-05-14_00-45-13_62093.html
timeToFirstContentfulPaint:gc,ms,0,1,0,0,0,0,armeabi-v7a,loading.mobile,2019-05-13 19:43:25,,,02cf35f5d023e161,loading.mobile 2019-05-13 19:43:25,,,android,M,,4Chan,0,2019-05-13 19:45:13,file:///home/ehsan/chromium/src/tools/perf/4Chan_2019-05-14_00-45-13_62093.html
trace_import_duration,ms,3282.144,1,3282.144,3282.144,0,3282.144,armeabi-v7a,loading.mobile,2019-05-13 19:43:25,,,02cf35f5d023e161,loading.mobile 2019-05-13 19:43:25,,,android,M,,4Chan,1,2019-05-13 19:48:14,file:///home/ehsan/chromium/src/tools/perf/4Chan_2019-05-14_00-48-14_36044.html
loadingMetric_duration,ms,71,1,71,71,0,71,armeabi-v7a,loading.mobile,2019-05-13 19:43:25,,,02cf35f5d023e161,loading.mobile 2019-05-13 19:43:25,,,android,M,,Live,1,2019-05-13 19:48:51,file:///home/ehsan/chromium/src/tools/perf/Live_2019-05-14_00-48-51_24581.html
timeToFirstContentfulPaint,ms,7548.113,1,7548.113,7548.113,0,7548.113,armeabi-v7a,loading.mobile,2019-05-13 19:43:25,,,02cf35f5d023e161,loading.mobile 2019-05-13 19:43:25,,,android,M,,Trello,1,2019-05-13 19:46:27,file:///home/ehsan/chromium/src/tools/perf/Trello_2019-05-14_00-46-27_37430.html
trace_import_duration,ms,4167.273,1,4167.273,4167.273,0,4167.273,armeabi-v7a,loading.mobile,2019-05-13 19:43:25,,,02cf35f5d023e161,loading.mobile 2019-05-13 19:43:25,,,android,M,,Trello,0,2019-05-13 19:43:28,file:///home/ehsan/chromium/src/tools/perf/Trello_2019-05-14_00-43-28_92030.html
timeToFirstContentfulPaint:input,ms,0,1,0,0,0,0,armeabi-v7a,loading.mobile,2019-05-13 19:43:25,,,02cf35f5d023e161,loading.mobile 2019-05-13 19:43:25,,,android,M,,4Chan,1,2019-05-13 19:48:14,file:///home/ehsan/chromium/src/tools/perf/4Chan_2019-05-14_00-48-14_36044.html
timeToFirstContentfulPaint:gc,ms,0,1,0,0,0,0,armeabi-v7a,loading.mobile,2019-05-13 19:43:25,,,02cf35f5d023e161,loading.mobile 2019-05-13 19:43:25,,,android,M,,Live,0,2019-05-13 19:45:48,file:///home/ehsan/chromium/src/tools/perf/Live_2019-05-14_00-45-48_66596.html
metrics_duration,ms,3378.144,1,3378.144,3378.144,0,3378.144,armeabi-v7a,loading.mobile,2019-05-13 19:43:25,,,02cf35f5d023e161,loading.mobile 2019-05-13 19:43:25,,,android,M,,4Chan,1,2019-05-13 19:48:14,file:///home/ehsan/chromium/src/tools/perf/4Chan_2019-05-14_00-48-14_36044.html
timeToFirstContentfulPaint:gpu,ms,0,1,0,0,0,0,armeabi-v7a,loading.mobile,2019-05-13 19:43:25,,,02cf35f5d023e161,loading.mobile 2019-05-13 19:43:25,,,android,M,,Live,0,2019-05-13 19:45:48,file:///home/ehsan/chromium/src/tools/perf/Live_2019-05-14_00-45-48_66596.html
timeToFirstPaint,ms,7548.097,1,7548.097,7548.097,0,7548.097,armeabi-v7a,loading.mobile,2019-05-13 19:43:25,,,02cf35f5d023e161,loading.mobile 2019-05-13 19:43:25,,,android,M,,Trello,1,2019-05-13 19:46:27,file:///home/ehsan/chromium/src/tools/perf/Trello_2019-05-14_00-46-27_37430.html
timeToOnload,ms,3530.901,1,3530.901,3530.901,0,3530.901,armeabi-v7a,loading.mobile,2019-05-13 19:43:25,,,02cf35f5d023e161,loading.mobile 2019-05-13 19:43:25,,,android,M,,4Chan,0,2019-05-13 19:45:13,file:///home/ehsan/chromium/src/tools/perf/4Chan_2019-05-14_00-45-13_62093.html
timeToFirstContentfulPaint:startup,ms,9.082,1,9.082,9.082,0,9.082,armeabi-v7a,loading.mobile,2019-05-13 19:43:25,,,02cf35f5d023e161,loading.mobile 2019-05-13 19:43:25,,,android,M,,Paypal,0,2019-05-13 19:44:22,file:///home/ehsan/chromium/src/tools/perf/Paypal_2019-05-14_00-44-22_15936.html
timeToFirstContentfulPaint:imageDecode,ms,0,1,0,0,0,0,armeabi-v7a,loading.mobile,2019-05-13 19:43:25,,,02cf35f5d023e161,loading.mobile 2019-05-13 19:43:25,,,android,M,,Trello,0,2019-05-13 19:43:28,file:///home/ehsan/chromium/src/tools/perf/Trello_2019-05-14_00-43-28_92030.html
timeToFirstContentfulPaint:net,ms,0,1,0,0,0,0,armeabi-v7a,loading.mobile,2019-05-13 19:43:25,,,02cf35f5d023e161,loading.mobile 2019-05-13 19:43:25,,,android,M,,Trello,0,2019-05-13 19:43:28,file:///home/ehsan/chromium/src/tools/perf/Trello_2019-05-14_00-43-28_92030.html
aboveTheFoldLoadedToVisible,ms,,0,-Infinity,Infinity,,0,armeabi-v7a,loading.mobile,2019-05-13 19:43:25,,,02cf35f5d023e161,loading.mobile 2019-05-13 19:43:25,,,android,M,,Live,1,2019-05-13 19:48:51,file:///home/ehsan/chromium/src/tools/perf/Live_2019-05-14_00-48-51_24581.html
timeToFirstMeaningfulPaint,ms,6342.17,1,6342.17,6342.17,0,6342.17,armeabi-v7a,loading.mobile,2019-05-13 19:43:25,,,02cf35f5d023e161,loading.mobile 2019-05-13 19:43:25,,,android,M,,Live,1,2019-05-13 19:48:51,file:///home/ehsan/chromium/src/tools/perf/Live_2019-05-14_00-48-51_24581.html
timeToFirstContentfulPaint:composite,ms,0.706,1,0.706,0.706,0,0.706,armeabi-v7a,loading.mobile,2019-05-13 19:43:25,,,02cf35f5d023e161,loading.mobile 2019-05-13 19:43:25,,,android,M,,Paypal,1,2019-05-13 19:47:24,file:///home/ehsan/chromium/src/tools/perf/Paypal_2019-05-14_00-47-24_75676.html
aboveTheFoldLoadedToVisible,ms,,0,-Infinity,Infinity,,0,armeabi-v7a,loading.mobile,2019-05-13 19:43:25,,,02cf35f5d023e161,loading.mobile 2019-05-13 19:43:25,,,android,M,,Paypal,1,2019-05-13 19:47:24,file:///home/ehsan/chromium/src/tools/perf/Paypal_2019-05-14_00-47-24_75676.html
